5817	152	1419.29
5818	151	1760.13
5818	151	26.952
5818	151	80.5051
5819	136	1695.48
5819	136	190.787
5819	136	14.3808
5820	120	1464
5820	120	380.857
5821	152	1874.33
5822	153	1810.24
5822	153	151.737
5823	153	1870.43
5824	103	1133.45
5824	103	545.218
5825	102	1315.66
5825	102	363.607
5826	150	1696.27
5826	150	59.1183
5827	135	1450.89
5828	137	1692.38
5829	119	1470.22
5829	119	362.42
5829	119	20.9201
5830	104	1787.8
5831	136	1766.34
5832	118	1624.22
5832	118	140.658
5833	104	1792.58
5834	134	1640.96
5834	134	189.333
5835	120	1431.65
5835	120	296.6
5835	120	11.4638
5836	137	1746.38
5837	137	1717.28
5838	152	1860.38
5839	104	1715.75
5840	104	1792.63
5841	150	1968.88
5842	137	1946.12
5843	119	1753.95
5844	102	1653.9
5845	137	1528.23
5845	137	248.104
5846	151	1387.04
5846	151	403.452
5846	151	101.897
5847	136	1431.76
5847	136	232.289
5847	136	18.6798
5848	105	1763.85
5849	135	1759.71
5850	151	1985.34
5851	103	1758.54
5852	103	1715.09
5853	102	1854.28
5853	102	78.0668
5854	135	1797.37
5855	102	1508.99
5855	102	420.755
5856	121	1783.27
5857	134	1607.49
5857	134	59.5214
5858	102	1446.59
5858	102	240.449
5858	102	53.2141
5859	102	1576.14
5859	102	200.564
5859	102	43.5158
5860	104	1958.4
5861	104	2033.66
5861	104	1.95062
5862	137	1727.14
5863	136	1940.81
5864	118	1279.93
5864	118	261.2
5865	118	1930.41
5866	103	1710.94
5866	103	192.724
5867	136	1382.67
5867	136	429.91
5867	136	28.8767
5868	153	1501.87
5868	153	1.80275
5869	153	1957.14
5870	102	1831.45
5871	121	1855.38
5871	121	23.4524
5872	152	1724.81
5873	119	1810.67
5874	134	1937.66
5875	150	1799.8
5876	103	1939.55
5876	103	65.0947
5877	152	1600.05
5877	152	272.448
5877	152	32.5814
5878	134	1299.27
5878	134	152.728
5879	118	1868.48
5879	118	71.0802
5879	118	4.57273
5880	105	1665.94
5880	105	91.7885
5881	103	1811.13
5882	150	1587.78
5882	150	129.749
5882	150	54.0746
5882	150	57.6105
5883	118	1526
5883	118	58.6194
5884	137	1511.8
5884	137	169.871
5884	137	78.1174
5885	118	1538.56
5885	118	396.936
5886	134	1457.57
5886	134	104.154
5887	105	1496.72
5887	105	287.515
5888	152	1634.63
5888	152	153.312
5888	152	78.3471
5889	150	1569.5
5890	102	1989.79
5890	102	13.9418
5891	105	1476.43
5892	151	1634.94
5892	151	183.458
5893	118	1693.65
5893	118	197.868
5893	118	49.2466
5894	120	1756.44
5895	136	1665.08
5896	150	1584.77
5896	150	87.5935
5896	150	59.4284
5897	120	1779.37
5898	134	2009.81
5899	152	1518.62
5900	118	1692.77
5900	118	61.8773
5901	103	1729.43
5901	103	42.8608
5902	104	685.273
5902	104	989.696
5902	104	37.2894
5903	153	1843.87
5904	104	1463.01
5904	104	261.149
5905	102	1887.51
5906	134	1600.43
5906	134	100.463
5906	134	33.1738
5907	134	1825.01
5908	103	1814.53
5909	136	1843.17
5909	136	60.2593
5910	105	1482.59
5910	105	385.555
5911	136	2142.67
5912	134	1692.21
5912	134	142.654
5912	134	28.6172
5913	121	1924.35
5913	121	69.7586
5914	153	1946.86
5915	135	1919.91
5916	137	1922.61
5916	137	33.9943
5917	121	1879.17
5918	118	1455.15
5918	118	226.5
5918	118	21.1919
5919	102	1768.49
5919	102	79.522
5920	152	1595.15
5920	152	18.9363
5921	152	1713.08
5922	136	1569.37
5922	136	266.624
5922	136	52.2017
5923	150	1438.38
5923	150	304.543
5924	119	1536.85
5924	119	173.909
5924	119	18.2099
5925	134	1786.78
5925	134	175.689
5925	134	5.65395
5926	104	1759.83
5926	104	109.488
5927	119	1796.53
5927	119	54.1927
5928	150	1710.24
5929	121	1691.63
5929	121	112.342
5930	150	1904.58
5931	104	1822.25
5932	150	1998.37
5933	105	1804.09
5934	152	1521.42
5934	152	124.294
5935	118	2023.16
5936	153	1473.02
5936	153	205.683
5936	153	62.9516
5937	151	1939.51
5938	120	1998.79
5939	105	2009.98
5940	152	1605.06
5941	153	1655.28
5941	153	93.6715
5942	135	1918.73
5943	120	1658.6
5944	151	1772.91
5944	151	65.0491
5945	136	2069.59
5946	118	1931.17
5946	118	17.1361
5947	153	1879.22
5947	153	49.3092
5948	121	1736.75
5948	121	259.742
5949	153	1789.36
5950	151	1890.82
5951	153	1795.99
5951	153	76.9478
5951	153	14.4419
5952	137	1714.86
5953	150	1419.25
5953	150	155.441
5954	152	1241.2
5954	152	202.428
5954	152	86.2032
5954	152	34.699
5955	119	1764.13
5955	119	17.8398
5956	151	1778.7
5957	153	1845.74
5958	134	1471.84
5958	134	95.1337
5959	118	1795.15
5960	136	1855.61
5961	105	1710.13
5962	120	1741.64
5963	137	1736.55
5964	102	1733.24
5964	102	226.845
5965	118	1923.41
5966	135	1513.95
5966	135	202.172
5967	136	1650.8
5968	134	1221.58
5968	134	349.098
5968	134	68.2978
5969	150	1822.23
5969	150	73.4194
5969	150	54.4102
5970	135	1563.74
5970	135	127.148
5971	137	1968.31
5972	119	1585.73
5972	119	202.678
5972	119	74.5322
5973	118	1835.17
5973	118	115.655
5974	120	1606.25
5974	120	234.627
5975	137	1282.55
5975	137	135.033
5975	137	178.086
5976	121	1518.91
5977	153	1649.68
5977	153	129.325
5977	153	14.1642
5978	150	1165.37
5978	150	565.902
5979	103	1825.01
5980	118	1714.31
5981	120	1760.16
5981	120	44.6672
5982	134	1676.01
5983	120	1602.27
5983	120	284.64
5984	105	1514.89
5984	105	176.841
5984	105	21.3309
5985	151	1722.87
5986	105	1582.38
5986	105	276.547
5986	105	9.07817
5987	152	1657.39
5987	152	115.399
5987	152	83.3345
5987	152	30.2158
5988	105	1779.77
5989	136	1557.47
5989	136	133.472
5990	137	1718.41
5991	102	1662.86
5991	102	103.072
5992	120	1927.69
5992	120	44.3005
5993	151	1923.11
5994	118	1654.71
5994	118	97.6769
5995	119	1619.29
5996	119	2047.4
5997	151	1867.1
5998	152	1855.84
5999	152	944.95
5999	152	787.297
5999	152	122.273
6000	153	1498.89
6000	153	293.154
6001	119	1789.94
6002	137	1816.8
6003	135	1844.9
6004	119	1779.14
6005	105	1928.11
6006	120	1824.97
6007	121	2034.56
6008	150	1702.79
6008	150	118.386
6008	150	51.4257
6009	137	1708.13
6010	135	1937.87
6010	135	20.6862
6011	135	1429.13
6011	135	42.8335
6011	135	32.4153
6012	102	1799.32
6013	104	2014
6013	104	42.3136
6014	119	1795.45
6015	102	1935.03
6016	150	1899.79
6017	153	1793.76
6018	151	1717.69
6019	150	1757.92
6019	150	49.3558
6020	136	1753.19
6020	136	28.0522
6021	105	1483.74
6021	105	508.504
6022	121	1527.09
6022	121	137.215
6022	121	3.78518
6023	102	1722.16
6024	118	1700.73
6024	118	84.9876
6025	104	1849.32
6026	150	1691.73
6026	150	126.307
6026	150	92.3323
6027	136	1648.78
6027	136	34.5551
6028	135	90.471
6028	135	1735.22
6029	105	1573.2
6029	105	105.636
6030	151	1764.61
6031	137	1758.35
6032	103	1688.71
6033	104	1633.46
6034	119	1657.56
6035	119	1863.59
6035	119	49.4599
6035	119	26.308
6036	104	1693.5
6037	151	1642.15
6037	151	256.145
6038	150	1726.07
6039	134	1738
6039	134	52.7537
6040	119	1903.39
6041	121	1404.09
6041	121	486.852
6042	105	1436.47
6042	105	192.412
6043	121	1785.39
6043	121	5.61894
6044	104	1799.66
6044	104	23.4739
6045	152	1752.78
6045	152	64.0348
6046	102	1567.38
6046	102	55.9794
6046	102	14.889
6047	119	1854.05
6048	119	1612
6048	119	152.977
6049	152	1750.7
6050	137	1681.38
6051	120	1651.23
6052	153	1761.01
6052	153	59.6542
6053	134	1599.37
6053	134	213.484
6054	152	1755.75
6055	152	1416.94
6055	152	109.775
6055	152	2.53872
6056	151	1837.23
6056	151	84.6552
6057	153	1726
6058	135	1518.3
6058	135	150.443
6058	135	13.3494
6059	153	1660.65
6059	153	149.613
6060	103	1455.54
6061	103	1991.01
6062	121	2013.26
6063	134	1880.23
6064	103	1894.23
6065	121	1599.43
6065	121	266.546
6066	153	1772.52
6067	120	1482.21
6067	120	284.954
6068	102	1446.72
6068	102	203.16
6068	102	5.51148
6069	136	1749.89
6070	118	1874.64
6071	136	1772.19
6072	102	1730.08
6072	102	88.1374
6073	134	1831.15
6074	118	1800.15
6075	136	1611.31
6076	134	1733.31
6077	105	1878.86
6078	134	1138.28
6078	134	333.963
6079	152	1507.71
6079	152	148.593
6080	119	1841.64
6081	135	1827.77
6082	120	2002.76
6082	120	31.2441
6083	104	1439.46
6084	102	1794.99
6085	152	1777.08
6086	120	1698.15
6086	120	21.0606
6087	103	1408.27
6087	103	50.4514
6088	105	1856.86
6089	134	1619.31
6089	134	67.3496
6089	134	32.483
6090	152	1695.93
6091	104	1266.96
6091	104	177.112
6092	135	1588.26
6092	135	67.0452
6092	135	40.0267
6093	151	1597.03
6093	151	274.352
6093	151	10.6276
6094	150	1383.6
6094	150	433.51
6094	150	2.07436
6095	102	1892.52
6096	137	1603.83
6096	137	154.603
6097	120	1559.98
6098	150	1684.48
6098	150	33.8749
6098	150	47.0219
6099	121	1328.35
6099	121	340.547
6099	121	134.088
6099	121	47.7353
6100	102	1776.11
6101	103	1975.71
6102	153	1703.38
6103	102	1730.5
6103	102	244.738
6104	136	1754.39
6105	121	1803.63
6106	102	1750.31
6106	102	75.1725
6107	152	1498.26
6108	103	1863.55
6109	104	2002.82
6109	104	36.8266
6110	137	1542.65
6111	120	1669.49
6112	136	1787.78
6113	103	1844.78
6113	103	22.9337
6114	121	1859.14
6115	153	1840.38
6116	121	1762.48
6116	121	59.3288
6117	103	1324.83
6117	103	302.096
6117	103	24.6843
6118	151	1890.77
6119	135	1555.87
6119	135	196.185
6119	135	10.045
6120	134	1614.19
6120	134	20.4898
6121	136	1634.53
6122	134	1547.75
6122	134	119.663
6123	137	1604.48
6124	135	1938.84
6125	135	1869.17
6126	102	1730.56
6127	102	1807.76
6127	102	31.8869
6127	102	85.4794
6128	119	1626.08
6128	119	72.7825
6129	102	1781.19
6130	118	1865.81
6131	134	1979.01
6132	103	1648.42
6132	103	9.82955
6133	102	2082.15
6133	102	7.7581
6134	135	1763.12
6135	153	1992.31
6135	153	16.0316
6136	150	1551.02
6137	150	1649.69
6137	150	318.876
6138	135	1984.41
6138	135	25.0942
6139	136	1598.68
6140	105	1625.26
6141	153	1557.68
6141	153	348.792
6142	150	1590.85
6142	150	69.5874
6142	150	15.5014
6143	136	1931.82
6144	120	1865.51
6145	120	1240.77
6145	120	459.64
6146	118	1968.25
6146	118	43.9985
6147	118	1704.78
6148	136	1620.01
6148	136	56.4393
6148	136	89.2761
6149	118	1822.68
6149	118	28.0467
6149	118	55.7017
6150	104	1751.94
6150	104	80.3591
6150	104	5.28
6151	135	1715.86
6151	135	81.0845
6152	136	1696.57
6153	120	1755.33
6154	134	1206.3
6154	134	391.495
6154	134	104.498
6155	151	1557.97
6156	135	1816.73
6157	150	1705.05
6157	150	33.2307
6158	150	1564.14
6158	150	85.0784
6159	104	1594.51
6159	104	73.5236
6159	104	136.08
6160	152	1556.3
6161	151	785.804
6161	151	235.066
6162	103	1630.19
6162	103	337.527
6163	102	1724.08
6164	118	1643.59
6165	137	2010.53
6165	137	5.07367
6166	134	1849.53
6166	134	58.0331
6167	105	1804.03
6168	103	1416.52
6168	103	242.35
6168	103	135.171
6168	103	7.39089
6169	104	2014.97
6170	151	1467.04
6170	151	159.37
6170	151	98.4985
6170	151	39.3828
6171	152	1828.47
6172	105	1797
6172	105	33.7129
6173	103	1709.35
6173	103	150.708
6174	134	1919.62
6175	152	1744.97
6176	136	1716.69
6177	134	1747.69
6178	119	1471.08
6178	119	85.6124
6178	119	32.1107
6179	153	1810.26
6179	153	42.3964
6179	153	118.454
6180	135	1752.25
6181	119	1837.02
6181	119	44.3786
6182	103	1753.82
6182	103	195.844
6183	152	1801.04
6184	120	1758.59
6184	120	82.9191
6184	120	28.4038
6185	151	1429.73
6185	151	137.736
6185	151	100.524
6186	134	1540.33
6186	134	62.6301
6187	136	1767.24
6188	121	1566.96
6188	121	165.062
6189	103	1676.92
6190	153	1455.39
6190	153	75.9623
6190	153	9.19933
6191	105	1865.41
6192	134	1710.29
6192	134	216.739
6193	152	1621.31
6193	152	5.56137
6193	152	92.3452
6193	152	112.637
6194	135	1878.37
6195	152	1759.88
6195	152	39.1221
6196	135	1716.85
6197	134	2038.36
6198	153	1646.05
6198	153	326.17
6199	119	1510.22
6199	119	207.388
6199	119	20.6575
6200	119	1856.5
6200	119	16.7122
6201	134	1823.62
6202	135	1998.5
6203	120	1989.16
6203	120	17.3394
6204	152	1521.17
6204	152	123.782
6205	151	1563.54
6206	118	1331.51
6206	118	258.352
6206	118	149.501
6207	103	1823.47
6208	104	1909.74
6209	136	1789.36
6210	153	1374.95
6210	153	328.235
6210	153	19.3136
6211	151	2042.76
6211	151	16.2068
6212	137	1615.87
6213	121	1533.08
6214	136	1699.34
6214	136	124.81
6214	136	17.005
6215	136	1725.14
6216	118	1966.67
6217	153	1812.15
6218	136	1179.58
6218	136	322.857
6218	136	4.15064
6219	103	2008.23
6220	152	1848.26
6221	151	1944.13
6222	151	1883.91
6223	118	1620.2
6223	118	67.8855
6224	134	1546.82
6224	134	165.729
6224	134	20.0674
6225	152	1626.43
6226	134	1592.78
6227	121	1741.44
6228	103	1836.81
6229	153	1550.93
6230	137	1643.85
6230	137	37.5785
6231	152	1695.7
6232	134	1602.11
6233	135	1753.47
6233	135	53.523
6234	151	1886.22
6234	151	10.3631
6235	121	1582.08
6235	121	174.507
6235	121	28.1594
6236	134	1302.95
6236	134	340.24
6236	134	5.5858
6237	135	1561.08
6237	135	93.9246
6238	102	1653.17
6239	118	1705.05
6239	118	52.3941
6240	121	1698.67
6240	121	181.573
6241	134	1567.65
6241	134	386.869
6242	134	1861.48
6243	120	2048.2
6243	120	8.07063
6244	134	1849.69
6245	119	1396.4
6245	119	468.551
6246	151	1810.37
6247	120	1565.97
6247	120	4.78209
6249	121	1555.47
6250	118	1829.85
6251	152	1720.37
6251	152	246.861
6252	118	1798.64
6253	137	1722.25
6254	137	1578.39
6254	137	22.375
6255	121	1335
6255	121	329.326
6255	121	49.1746
6256	152	1766.07
6257	120	1644.84
6257	120	210.23
6257	120	64.347
6258	135	1667.31
6258	135	61.2093
6258	135	58.8125
6259	121	1923.71
6260	153	1794.9
6261	102	1595.62
6261	102	7.17075
6262	137	1624.29
6263	150	1928.87
6264	152	1463.22
6264	152	145.48
6265	104	1836.91
6265	104	9.36269
6266	104	1564.23
6266	104	120.04
6267	153	1660.81
6268	136	1169.83
6268	136	638.223
6269	153	2201.08
6269	153	40.6253
6270	119	1775.01
6271	119	1892.35
6272	120	1940.09
6272	120	3.32629
6273	118	1588.45
6273	118	153.929
6274	120	1464.01
6275	103	1940.91
6276	151	1966.37
6277	150	1539.9
6277	150	287.354
6277	150	7.3612
6278	134	1454.68
6278	134	340.926
6278	134	1.68131
6279	105	1714.57
6279	105	0.488818
6280	105	1750.13
6281	120	1592.85
6281	120	71.029
6281	120	16.1985
6282	119	1966.53
6283	150	1704.58
6284	104	1786.98
6284	104	39.1378
6284	104	32.1699
6285	135	1409.26
6285	135	269.308
6285	135	46.7732
6286	134	1831.32
6287	102	1691.5
6288	105	1927.84
6289	104	1794.54
6290	119	1839.68
6291	134	2020.78
6292	153	1637.84
6292	153	92.0724
6293	150	1616.26
6293	150	109.763
6294	153	1869.33
6295	137	1714.21
6295	137	55.8418
6296	118	1558.36
6296	118	140.118
6296	118	5.14465
6297	121	1806.81
6298	137	1746.76
6299	135	1348.87
6299	135	401.358
6300	136	1820.85
6300	136	12.8972
6301	103	1736.86
6302	135	1678.89
6302	135	181.904
6302	135	18.0653
6303	153	1440.98
6303	153	76.5934
6303	153	103.534
6303	153	38.1285
6304	150	2077.96
6305	150	1756.42
6306	135	1751
6306	135	149.927
6306	135	23.2195
6307	104	1638.49
6307	104	36.7162
6308	150	1964.83
6308	150	18.5712
6309	137	1736.18
6310	134	1607.39
6310	134	73.2949
6310	134	3.09489
6311	104	1951.58
6312	153	1913.6
6313	134	1636.92
6314	137	1729.87
6315	118	1809.99
6316	120	1368.51
6316	120	344.432
6316	120	33.0391
6317	102	1847.5
6318	119	1743.97
6319	136	1661.68
6319	136	44.2298
6319	136	52.9369
6320	118	1639.11
6321	151	1530.51
6321	151	266.101
6322	121	1790.4
6323	152	1619.75
6323	152	192.987
6323	152	5.73669
6324	104	1678.26
6325	104	1817.91
6325	104	9.74613
6326	135	1589.17
6326	135	22.1595
6327	103	2021.13
6328	134	1715.88
6329	118	1421.24
6329	118	126.646
6329	118	21.4111
6330	118	1785.58
6331	152	1538.69
6331	152	33.9647
6332	104	1872.14
6333	102	1947.68
6334	104	1645.66
6334	104	139.809
6334	104	6.54004
6335	103	1665.37
6335	103	5.11997
6336	150	1735.42
6337	120	1582.08
6337	120	128.533
6337	120	60.0048
6338	151	1737.43
6339	103	1655.1
6339	103	59.7194
6340	153	1455.04
6340	153	135.036
6340	153	160.272
6341	121	1516.75
6341	121	115.62
6341	121	21.7228
6342	151	1860.85
6343	120	1744.39
6343	120	108.845
6344	135	1845.7
6345	104	1617.58
6346	118	1558.66
6347	105	1619.4
6347	105	186.49
6347	105	2.80487
6348	105	1344.14
6348	105	171.379
6348	105	169.251
6348	105	12.3267
6349	152	1797.81
6350	150	1907.58
6351	151	1825.99
6351	151	94.11
6352	119	1773.82
6354	153	1765.49
6355	104	1535
6355	104	115.656
6355	104	49.2699
6356	151	2021.72
6357	137	1821.14
6358	102	1776.56
6359	120	1881.85
6360	134	1653.99
6360	134	52.0517
6361	105	1322.23
6361	105	201.86
6362	118	1914.4
6363	118	1715.92
6363	118	135.631
6364	135	1843.89
6365	152	1665.72
6366	153	1776.61
6367	102	1719.91
6368	152	1500.46
6368	152	74.648
6368	152	36.2377
6369	119	1517.45
6369	119	78.8027
6369	119	62.6038
6370	137	1517.04
6370	137	144.299
6370	137	4.74707
6371	119	1537.9
6371	119	52.2616
6372	136	1870.07
6372	136	0.114935
6373	151	1821
6374	152	1437.22
6374	152	271.808
6375	151	1711.78
6375	151	46.9323
6375	151	47.9353
6376	137	1791.6
6377	118	1492.71
6377	118	244.607
6377	118	15.7576
6378	118	1733.66
6379	152	2113.03
6380	136	1531.87
6380	136	67.4389
6381	104	1784.33
6382	102	1856.58
6383	102	1402.14
6383	102	224.992
6383	102	33.3465
6384	152	1971.32
6385	137	1476.33
6385	137	62.9188
6386	119	1673.23
6387	153	1563.07
6387	153	37.3157
6388	120	1860.28
6389	105	1649.22
6389	105	3.51626
6390	105	1468.21
6390	105	383.612
6390	105	62.4831
6390	105	14.9896
6391	118	1782.03
6392	119	1764.3
6392	119	134.603
6392	119	3.3652
6393	102	1834.14
6394	104	1966.38
6395	104	1640.5
6395	104	260.215
6395	104	27.6154
6396	137	1615.41
6396	137	117.889
6396	137	39.0027
6397	153	1579.92
6397	153	317.829
6398	152	1952.38
6398	152	59.8118
6399	151	1537.89
6399	151	126.176
6400	121	1984.46
6400	121	16.1452
6401	151	1850.59
6402	119	1790.17
6403	103	1797.34
6404	151	1424.55
6404	151	171.004
6404	151	23.4816
6405	105	1646.61
6405	105	200.143
6405	105	87.5716
6405	105	34.0279
6406	103	1740.86
6406	103	8.14597
6407	135	1875.01
6408	137	1795.35
6408	137	47.1127
6409	152	1708.44
6409	152	173.809
6410	134	1354.82
6410	134	88.9568
6410	134	38.0511
6411	137	1490.03
6411	137	240.715
6412	104	1534.38
6412	104	167.454
6412	104	17.6942
6413	152	1833.91
6413	152	20.4704
6414	105	1756.36
6415	134	1758.27
6416	134	1829.39
6416	134	45.2457
6417	137	1875.89
6418	151	1685.81
6419	151	1679.77
6420	102	1826.75
6420	102	113.154
6421	121	1511.07
6421	121	211.706
6422	120	1525.29
6422	120	155.252
6423	103	1966.1
6424	120	1780.68
6425	134	1902.76
6426	118	1994.7
6427	135	1762.88
6427	135	70.7478
6428	134	1493.03
6428	134	284.459
6428	134	32.2465
6429	119	1747.34
6430	150	1592.59
6430	150	193.318
6431	119	1984.88
6431	119	29.7298
6432	102	2066.67
6433	105	1520.98
6433	105	100.637
6434	153	1575.12
6434	153	39.4154
6435	102	1758.71
6435	102	99.2616
6435	102	55.9146
6436	103	1573.09
6436	103	88.2562
6436	103	9.23194
6436	103	45.9363
6436	103	29.7683
6437	152	1492.01
6437	152	243.425
6437	152	33.1886
6438	104	2027.03
6439	105	1681.71
6440	120	1456.34
6440	120	148.568
6440	120	11.0042
6441	118	2031.44
6442	104	1599.61
6442	104	184.116
6443	135	1975.02
6444	118	1570.05
6444	118	262.528
6444	118	50.6592
6445	105	1575.25
6445	105	107.793
6445	105	6.31404
6446	102	1743.02
6447	105	1648.33
6447	105	71.8116
6447	105	128.128
6447	105	6.71037
6448	118	1647.84
6449	150	1683.43
6450	104	1797.66
6451	135	1574.14
6451	135	177.099
6451	135	21.7621
6452	135	1830.33
6453	136	1681.61
6453	136	41.342
6454	137	1836.75
6455	135	1726
6456	153	1842.11
6457	137	1905.08
6458	118	1790.87
6459	119	1788.95
6460	151	1620.64
6460	151	209.776
6461	153	1707.77
6462	151	1659.72
6463	150	1940.61
6463	150	2.0935
6464	102	1870.87
6465	151	1666.28
6465	151	94.6356
6465	151	1.63108
6466	118	1568.26
6467	136	1493.62
6468	152	1288.51
6468	152	298.951
6468	152	37.1957
6469	118	1757.1
6470	121	1614.27
6471	103	1494.72
6471	103	183.118
6471	103	41.9604
6472	120	1573.22
6473	136	1642.94
6473	136	57.7506
6473	136	37.9824
6474	102	1749.74
6475	118	1327
6476	135	1711
6477	105	1839.82
6478	105	1730.69
6478	105	43.092
6479	102	1303.98
6479	102	164.072
6480	150	1516.57
6480	150	291.113
6481	105	1644.92
6481	105	102.822
6481	105	13.0016
6482	121	1862.19
6483	149	732.955
6483	149	860.885
6483	149	117.888
6484	102	1487.68
6485	153	1901.51
6486	104	1785.3
6486	104	44.8288
6487	120	1291.32
6487	120	448.825
6487	120	51.1708
6488	137	1447.48
6488	137	459.325
6489	103	1784.74
6490	105	1523.92
6490	105	331.503
6490	105	29.859
6491	105	1705.14
6491	105	190.384
6492	134	1679.78
6493	150	1369.24
6493	150	97.7363
6494	118	1619.53
6494	118	98.7961
6494	118	2.05992
6495	103	1652.31
6495	103	46.4627
6496	119	1491.17
6496	119	134.482
6496	119	23.4981
6497	103	1391.88
6497	103	100.225
6497	103	57.1294
6498	119	1520.66
6499	152	1811.93
6500	150	1487.62
6500	150	153.945
6500	150	17.556
6501	120	1435.1
6501	120	312.516
6501	120	80.6783
6502	103	1674.53
6503	104	1477.39
6503	104	289.528
6504	150	1895.83
6505	150	1714.66
6506	134	1911.4
6507	105	1926.06
6508	134	1941.69
6509	134	1472.81
6509	134	188.824
6509	134	33.0467
6510	121	1706.2
6510	121	256.586
6511	103	1682.67
6512	104	1525.25
6512	104	70.5432
6513	120	1877.97
6513	120	117.702
6514	103	1654.87
6514	103	107.094
6515	105	1515.41
6515	105	384.505
6516	120	1390.46
6516	120	168.109
6517	135	1506.82
6517	135	327.501
6518	119	1842.44
6519	135	1770.31
6520	105	1929.68
6521	104	1538.96
6521	104	256.022
6521	104	73.9407
6522	120	1798.12
6522	120	103.239
6523	120	1655.12
6523	120	121.661
6524	152	2015.45
6524	152	44.712
6525	151	1481.04
6525	151	223.245
6525	151	57.6262
6526	135	1844.15
6527	151	1571.57
6527	151	102.326
6527	151	23.4668
6528	103	1635.68
6528	103	221.984
6529	153	1544.63
6529	153	65.2574
6530	151	1582.27
6530	151	204.629
6530	151	17.6532
6531	137	1987.76
6532	137	1626.44
6533	119	1897.57
6534	137	1957.1
6535	137	1856.54
6536	119	2064.47
6537	152	1577.87
6537	152	106.068
6538	152	1826.3
6539	105	1854.76
6540	136	1873.37
6541	121	1566.36
6541	121	84.2499
6541	121	48.7372
6542	103	1538.8
6543	134	1921.81
6543	134	56.2523
6544	119	1673.66
6544	119	95.4951
6544	119	22.5008
6545	153	1956.75
6546	134	1751.97
6546	134	119.23
6546	134	1.14895
6547	134	1477.19
6547	134	168.23
6547	134	56.8845
6548	118	1905.43
6548	118	89.4799
6549	137	1616.57
6549	137	223.675
6549	137	7.21142
6550	153	1903.47
6550	153	35.5624
6550	153	35.3393
6551	135	1783.15
6552	136	1691.26
6552	136	175.474
6553	136	1491.4
6553	136	164.98
6554	137	2051.22
6554	137	21.1007
6555	118	1460.43
6555	118	306.452
6556	104	1459.05
6556	104	316.098
6557	137	1612.51
6558	121	1658.6
6558	121	314.265
6559	102	1791.04
6559	102	51.9184
6560	152	1433.37
6560	152	308.179
6560	152	69.8596
6561	121	1465.05
6561	121	281.694
6562	134	1735.47
6563	119	1565.82
6564	150	1779.88
6564	150	47.4354
6565	137	1516.12
6566	119	1671.39
6566	119	25.8238
6567	121	1740.17
6568	135	1896.02
6569	151	1764.59
6569	151	41.0028
6570	151	1783.32
6571	102	1825
6572	118	1146.38
6572	118	471.147
6572	118	107.253
6573	134	1726.23
6573	134	94.0323
6574	151	1714.09
6575	103	1501.92
6576	121	1765.28
6577	136	1608.05
6578	121	1745.63
6579	119	1507.17
6579	119	189.138
6579	119	41.7752
6580	137	1679.23
6581	121	1382.37
6581	121	264.951
6581	121	9.51927
6582	136	1978.93
6583	118	1778.36
6583	118	34.1113
6583	118	64.0012
6584	119	1923.69
6585	120	1124.7
6585	120	480.853
6586	150	1609.41
6587	150	1600.4
6587	150	294.275
6587	150	27.3311
6588	151	1791.27
6588	151	106.425
6588	151	21.7558
6589	135	2039.13
6590	153	1511.84
6590	153	313.639
6590	153	43.9874
6591	150	1497.7
6591	150	242.058
6591	150	23.9525
6592	120	1674.94
6593	118	1887.37
6593	118	0.388667
6594	103	1671.43
6594	103	34.8044
6595	105	1849.33
6596	119	1874.68
6597	134	1730.43
6597	134	3.2311
6598	153	1289.77
6598	153	429.619
6599	121	1691.16
6600	103	1960.66
6601	135	1715.93
6602	118	1776.59
6602	118	60.4281
6602	118	45.428
6603	103	1876.34
6604	118	1678.97
6604	118	33.0948
6605	151	1859.08
6605	151	20.1833
6606	150	1735.77
6606	150	58.8739
6606	150	14.4078
6607	119	1881.69
6608	105	1628.2
6609	134	1759.43
6609	134	58.1527
6609	134	20.827
6610	121	1375.34
6610	121	390.981
6610	121	0.653445
6611	103	1808.07
6612	151	2006.54
6613	103	1215.4
6613	103	746.623
6614	150	1579.49
6614	150	224.177
6614	150	26.9602
6614	150	70.302
6615	105	1419.72
6615	105	327.639
6615	105	49.695
6616	105	1607.4
6616	105	183.456
6617	119	1393.04
6617	119	188.81
6618	152	1742.54
6619	105	1540.03
6620	121	2051.54
6621	120	1299.72
6621	120	452.753
6622	151	1742.18
6622	151	116.79
6623	136	1730.95
6623	136	64.25
6623	136	31.1488
6624	105	1850.7
6625	136	1527.32
6626	137	1479.38
6627	153	1853.69
6628	134	1534.59
6628	134	88.2561
6629	137	1401.61
6629	137	183.756
6629	137	35.7406
6630	134	1623.37
6630	134	59.6388
6631	120	1870.34
6632	102	1381.89
6632	102	242.928
6632	102	114.307
6632	102	13.8896
6633	105	1998.74
6633	105	5.20369
6634	103	1561
6635	136	1505.72
6635	136	120.423
6635	136	42.4297
6636	151	1569.26
6636	151	418.785
6637	151	1702.49
6638	152	1880.25
6639	135	1776.03
6640	135	1833.07
6641	153	2020.54
6641	153	32.0668
6642	150	1734.33
6642	150	72.3097
6643	134	1554.91
6643	134	95.6855
6644	137	1406.36
6644	137	88.6733
6645	103	1651.11
6646	119	1764.67
6647	136	1749.34
6648	137	1626.74
6649	120	1714.31
6650	134	1511.09
6650	134	232.584
